geoid,pop,gravity_doc,fca_doc,fca60_doc,fca90_doc,2sfca_doc,2sfca30_doc,2sfca60_doc,g2sfca_doc,3sfca_doc,raam_doc,raam30_doc
17031826800,5436,9956.478018336818,0.0005580123753277085,0.0009301546721120036,0.0009134563987434417,0.0008820543013925842,0.000525090738331973,0.0008936807298402846,0.0007870319394672743,0.0004954621742747226,1.4172192257453182,1.7487887799488842
17031826901,1894,10549.360662682784,0.0007761807879941371,0.0009300861284557247,0.0009118282348369143,0.000907710559332281,0.0008167319071583231,0.0009363376025458723,0.0009294968986273864,0.0006555249665838791,1.2776402507193523,1.598361001816628
17031826902,1643,10262.205079535022,0.0006803544932442078,0.0009339245011893583,0.0009148503488881952,0.0008829864222733989,0.0006894470057202548,0.0009034126766201841,0.0008482339279944246,0.0005875511604170984,1.2544365435314504,1.5453025076656046
17031827000,3624,9262.712152159205,0.0005541970427588729,0.0009540335611028048,0.0009228747331608467,0.0007876162277313799,0.0004339681354980236,0.0007422977341345989,0.0006173578029595015,0.0005139223772557891,1.34549948687196,1.804914826642137
17031827100,2716,9564.72472643482,0.0005728388086522202,0.0009594187193946439,0.0009168945154300824,0.0008358152569207267,0.000536713175694035,0.0008060413939043631,0.0006874773496488879,0.000576829830918835,1.3308577116593523,1.6689843465708236
17031827200,4140,9008.263856722626,0.000523796093140469,0.000953540993834448,0.0009264991798020545,0.0007300271144298713,0.0003437137887415116,0.0005730947534503242,0.0005016659765176583,0.0004734426348784215,1.244319126966267,1.597291029706369
17031827300,2947,9623.840105450065,0.0005766968244426976,0.0009517433394511298,0.0009153023125880738,0.0008521056918285733,0.0005199665768295563,0.0008037888246662761,0.0007074729919298374,0.0005560565004419749,1.2638624912448946,1.5824693602861335
17031827400,4298,10461.313483936368,0.0005787735059861717,0.0009337673731605979,0.0009102334990749884,0.0008956672715698399,0.0007409386075493582,0.0009115540589104293,0.0008435598767536675,0.0005975097627709204,1.2028803102256826,1.4581360269528
17031827500,5382,8829.100022298708,0.0005477849451245523,0.0009603320239412634,0.0009168945154300824,0.0007643696080363307,0.00048343667797479687,0.0006329984536829544,0.0005801105324650612,0.000579185437119745,1.332955928402527,1.719622417260481
17031827600,3463,9410.27711002646,0.0005753792839812043,0.0009406496898018437,0.0009152721517821596,0.000835742140080866,0.0006506624498430193,0.0007552311591737693,0.0007142175242501493,0.0006366400820433194,1.2883833587830489,1.6304693602861333
17031827700,2902,9674.14572806104,0.0005444390146309786,0.0009419075007883164,0.000912886909504772,0.0008547725612110359,0.0009188602508292694,0.000796697808850162,0.0007998125663672197,0.0007508754722447418,1.319616306905688,1.6637954542120967
17031827801,4998,9268.074625231804,0.0004869522290473041,0.0009452151072828191,0.0009192695530976199,0.0007548454774244595,0.0003885080938658137,0.000694048739674962,0.0005725562560863487,0.0004502846982346853,1.4061442539580917,1.8191075639639012
17031827802,3385,10307.528473964443,0.0006958113151661219,0.0009645882736673219,0.0009152718314732662,0.0008829672465542351,0.0007338209855835449,0.0008865053725140681,0.0008467611528752931,0.0005213186519075928,1.3982602304208245,1.9689770178014459
17031827804,3308,9388.326506883508,0.0005001651147487243,0.0009276311720075995,0.0009203230333847181,0.0007764799322844446,0.00042516126866419903,0.0007251613194600934,0.0006360977933484934,0.0004439427135086624,1.4446201196637638,1.9696445846946609
17031827805,2866,8933.321766568532,0.0004335119057872404,0.0009464483827781277,0.0009210801537560262,0.0007545128890962391,0.00036115597647378946,0.0006372947571507031,0.000572749488177026,0.00039224568414609237,1.461180291044836,1.9840862041092644
17031827901,2605,9777.780186940337,0.0004651438710216717,0.0009367693469410303,0.0009164920343554784,0.0007640261574101088,0.00031612388182078384,0.0007014163507004524,0.0005880201385479132,0.00034248462452720734,1.288376238427818,1.6048191047515523
17031827902,4524,8565.541868168,0.00042954733986061384,0.0009578225542692452,0.0009285181131071138,0.0007282426388589156,0.0002512021340485766,0.0005647158446775717,0.0004689684201864055,0.0003245639019078511,1.5725433387836325,2.096729174333603
17031828000,5147,8784.97218307749,0.0004387687159612791,0.0009417408816726456,0.0009211891873470822,0.0007415245628570138,0.00026546268043608383,0.0005973928143846988,0.0005192625259403189,0.00029182367624601494,1.5573080697880435,2.2490538201784274
17031828100,4844,8091.31860258535,0.0005060419978968751,0.0009783755104517907,0.0009319806155632213,0.0006807805665170471,0.00018038920095088862,0.000499820524219913,0.00034970504461059507,0.0002855519971332027,1.6121670243898234,2.0913309230822112
17031828201,4290,8975.670989180066,0.00044412763030760364,0.0009473058877382266,0.0009243480153194191,0.0007663774433081492,0.0003126946049776524,0.0006669058968413312,0.0005687311072442668,0.0003064482737992949,1.537866874266292,2.243602854738879
17031828202,4585,8539.32857989144,0.0004556690471677951,0.0009516758955508783,0.0009285181131071138,0.0007208458712986848,0.00024373855171214528,0.0005525069474379186,0.00046705976111403847,0.0002914582352575528,1.5699366748304568,2.2808477825465276
17031828300,3264,8933.770576993873,0.0005177712956022553,0.000941536233050336,0.0009202368178121113,0.0007491056211558138,0.0005300911159743567,0.0006170804926667787,0.0005846168041404946,0.0005025188231689403,1.5929636901495323,2.114645290757075
17031828401,3644,9023.191786414945,0.0006079234101527461,0.0009546301426430184,0.0009168520566899906,0.0007759227067035885,0.0007993660103672982,0.0006852050461264844,0.0006742671484366035,0.0007365133211767581,1.364861429720992,1.730287160545398
17031828402,3843,8919.534347216637,0.0005345554076635946,0.0009615096899031508,0.0009205529163935936,0.0007676852177445426,0.0005617935989371469,0.0006539058999118695,0.0006094384210907297,0.0005616040853169716,1.7437421828004194,1.9853522094818883
17031828503,4627,8425.445773409618,0.0003804170954605026,0.0009712002869485623,0.0009314709126608879,0.0007004922622904115,0.0002476537785429714,0.0005191918428900217,0.00041080675645439657,0.0003041965479395212,1.633751163058776,2.333185352627758
17031828504,5977,8155.216566867674,0.0003987383631670809,0.0009756137256825566,0.0009327815323332233,0.0006907905261525474,0.0002053150884811692,0.0005093230002146412,0.0003899160057008581,0.0002738201163645769,1.661024577245683,2.407387503071696
17031828505,6428,7946.275052320498,0.0005031429435901969,0.000997546448256497,0.0009361306735269859,0.0006798109741763269,0.0001898875199645525,0.00048324591240190125,0.0003449337769845532,0.0003058923723829717,1.6415941168763062,2.514673514355787
17031828506,8544,7667.119129412668,0.0003760466632126084,0.0009942299464736936,0.0009332066588632394,0.0006412093027289473,0.00010344744290478417,0.0004211585675602597,0.00028677684938831406,0.0002035349689601562,1.6812272156521306,2.6011055486677845
17031828601,4187,8320.683389236614,0.0005513939795471303,0.0009416031998298916,0.0009245243244201694,0.0006283826122807379,0.0006392781548789619,0.0005112782349910932,0.0005098231015398111,0.0007891900105756053,1.3624087442386308,1.7108164496415335
17031828602,4562,8600.753726899693,0.0005657191225824015,0.0009599386318127269,0.0009255286651086627,0.0007204381943155941,0.0005641916515137322,0.0005509664187528418,0.0005395910433157436,0.0006000760085928889,1.5075880878558243,1.8210770631451714
17031828701,4071,8619.210993916287,0.0005677006614372823,0.0009534937774697392,0.0009253055355197571,0.0007215932058536826,0.0005926247596719379,0.0005937616165438931,0.0005452487670567509,0.000613799398368045,1.582100762300517,1.942383296349403
17031828702,4916,9028.132371547004,0.0004998953387169629,0.0009412040169839149,0.0009197683914549005,0.0007502490679844532,0.0005043253545033801,0.0006798704398002851,0.0005993146053090721,0.00043721466632980297,1.5877223924080546,2.0827354682263093
17031828801,4969,7906.201383746982,0.0006103989789689806,0.0009583730335919856,0.0009311413514486967,0.0005262688676256161,0.00058368010612887,0.0004045767992635651,0.00040771038379917575,0.0008747947111283224,1.2708380743189012,1.5691481326944199
17031828802,3038,8267.009608364067,0.0006019772054656507,0.0009473877743647876,0.000929968035781066,0.0006476340927178761,0.0006422703655858069,0.00048397764098386084,0.00047048580334066795,0.000774326193962158,1.3387434153595528,1.71014813269442
17031828900,3920,8465.624027470472,0.000554063365724009,0.0009853430225397217,0.0009337787893409865,0.0006161956991292269,0.000581498577517606,0.0004345529419252395,0.00040715004456010615,0.0007566161518838896,1.3201837985864684,1.7003209547926783
17031829000,1327,8158.266825650135,0.0005015282417176869,0.0009996857569329876,0.0009369214014183099,0.0006534438026036074,0.0005291182960330556,0.00048255968729707225,0.0004118912121628085,0.0006026449833738569,1.4616358227305195,1.8415239840058346
17031829100,4144,7666.538320723678,0.0004991807922581041,0.000975630424811938,0.0009394723292380637,0.0005742725355814969,0.00048349748130156576,0.00039226564358192114,0.00034662552423755407,0.0006253770758243711,1.4517565665651393,1.8777309994048257
17031829200,5951,7790.4059406451215,0.0005304432551348303,0.0010080779558518994,0.0009292481050544729,0.0005971644244466137,0.0005355107024156311,0.000429669779402212,0.00039214745704052454,0.0006985710390517747,1.4104713228782513,1.8281045891480463
17031829301,3982,7765.532759456839,0.0006616863738925024,0.0009718588717364491,0.0009286328889016751,0.0005454601306301741,0.0006733527318324976,0.0004180585776902303,0.00040264421953378846,0.0010593899614592503,1.3690013941584334,1.7323646382531592
17031829302,3982,7578.783858241721,0.0006619134338187366,0.0009629650830522762,0.0009228688815426364,0.0005092283811021476,0.0005673601836410835,0.0003928050605562014,0.0003874822962312879,0.0008371211444366343,1.3807675624888185,1.756031304919826
17031829401,1394,7378.917690084862,0.000537045155633494,0.0009401316715488005,0.0009269207092914089,0.00046605875887181396,0.00048271432538138056,0.0003662138089221116,0.0003490144524186408,0.0007187958079985945,1.410940320020565,1.8233646382531594
17031829402,3346,6927.67579356989,0.0005853780603877794,0.0010065102107812173,0.0009301463690468103,0.00041712618442138927,0.0004021095988504775,0.00030963579914876376,0.00027977899373695243,0.000696719819794979,1.4673474711763497,1.9250038055821452
17031829500,4146,7457.750741852833,0.00048293216074015707,0.0009814130850083532,0.0009395309072897522,0.0005518116599641575,0.0003406839743722244,0.00037075385403877967,0.00031635467095115496,0.0004441298553395984,1.5604739232377747,2.0057565193319475
17031829600,3062,7417.838228810178,0.0005052670768637541,0.0009684353512658771,0.0009393688704207741,0.0005421643820434944,0.00033387841076675776,0.00036541168130224227,0.0003051583477831457,0.00044304968345431375,1.626839611693588,2.062800281223235
17031829700,4349,7970.874945643074,0.00046593810889639233,0.0010027547240559194,0.0009352399903103184,0.0006736113252187768,0.0002719039474787279,0.0004746550732780951,0.000361457924866687,0.00037394751588826626,1.4823828313655536,1.8196491731302968
17031829800,6820,8594.005292631196,0.0006058180165950864,0.0009522198032633092,0.0009240672454197365,0.0006568161574863789,0.000733188851191786,0.0005480535549604457,0.0005482341262287239,0.0009346432535062413,1.3109040322449848,1.5962449296692285
17031829901,8744,8703.13588006739,0.0006417320914809577,0.0009462908029684258,0.0009234443082166546,0.0007325846194283286,0.00060533608339952,0.0006189571721182953,0.0005902402059358675,0.000690305503104566,1.4075252955048763,1.734204363866762
17031829902,6343,8972.96505013342,0.0006798096532970768,0.0009320550990698384,0.0009242983118138575,0.0006710292841184023,0.0007755925353371695,0.0005402049946701257,0.0005641628493489752,0.0009215412463727822,1.2119098250348797,1.4090689883168583
17031830001,2105,8618.72209310673,0.0006283125936167761,0.0009446938217808376,0.0009252079164370781,0.0007344278800673768,0.0006272042152712838,0.0005925101124603403,0.0005907505220897577,0.0006190950605163934,1.4801836751898427,1.649414032953746
17031830003,7985,9060.995927767446,0.0006547275178124399,0.0009459689235683143,0.0009250096774830513,0.0007503410480698056,0.0006147567929493628,0.000606502632566244,0.0006159440780822549,0.0006044376752924747,1.3724882593529226,1.4241285934023986
17031830004,7233,9752.274696876126,0.0005844812334133704,0.0009556274350303451,0.0009231089302600767,0.0008156090318001111,0.0009062351093061985,0.0007403037271085589,0.0007524146886352784,0.0007189140865092125,1.4390907556849493,1.8364434817320165
17031830005,3957,8656.853200094112,0.0006438633940951583,0.0009427247208612519,0.0009298784427578245,0.0006446340411729108,0.0006385894759822124,0.0004967806603699811,0.0005035339607006475,0.0008570509938111629,1.2581342196942062,1.5133646382531591
17031830006,2487,8527.513208984781,0.0006662113524090454,0.0009608292225748753,0.0009283661037774846,0.0006906732556254657,0.0007967606517264635,0.0005414513280076455,0.0005470222116753888,0.0008857636948200561,1.3650469796217313,1.7140315698211466
17031830007,5039,8564.757568353936,0.0006481559310003456,0.00094495250536972,0.0009259829788047768,0.0007167076307967133,0.0006480138659423282,0.0005790592978791687,0.000575002328047485,0.000637653311978481,1.555689642117419,1.8945933925375653
17031830008,4537,8709.69549889894,0.0006017177212517724,0.0009405669145452389,0.0009222173498978266,0.0007442167228947345,0.0006896065439880628,0.0006390151113645062,0.0006048720635982782,0.0006650127574194212,1.5321428781604751,1.9529856580981566
17031830100,3356,7930.04935666548,0.0006092742397644944,0.0009600877436029873,0.0009254101527883124,0.0005908979060590064,0.0006327229715862591,0.00044386707577884633,0.00043642350606125645,0.0008910210080135207,1.352959902072225,1.7050313049198258
17031830201,5351,8228.485587879271,0.0006262946321910802,0.0009424261414193173,0.0009296968035204017,0.0006550610439061914,0.0006323521879961462,0.0005080457968580299,0.0004987222006140975,0.000708271328230668,1.689542308358059,1.8354679610483349
17031830202,3569,7576.565903815473,0.0006652130529583503,0.0009657037302789777,0.0009267880609529593,0.0005274185389363876,0.0004776382383123591,0.00038785693284348676,0.0003640660932030117,0.0007019644859830902,1.4364322974431705,1.6826352150393247
17031830300,4748,7293.985199533808,0.0005982867976699154,0.0009484298693942673,0.0009227366874427682,0.0004706848320967251,0.00045231630552058683,0.00035776365336407626,0.0003312147820111848,0.0007045182185461417,1.4326846181910553,1.861465989039673
17031830400,4453,7610.212626011568,0.0006503799213857713,0.000983713417715216,0.0009252352009156418,0.0005599811525705648,0.0004018886486458848,0.0004102287454870367,0.0003696882625991935,0.0005724973528341487,1.510126064047664,1.9523107888178641
17031830500,4660,13974.262731850698,0.0011443170476875314,0.0009370604802449503,0.0008963870870710427,0.0010860747740856027,0.00132858699094582,0.0012563644705518378,0.0013593452917412372,0.0009465328261734088,1.1107348458692727,1.2127112535804063
17031830600,5005,11297.339173354076,0.001498537726217269,0.0010545743295611743,0.0009069201597177272,0.0007785473208958324,0.0010267421136943417,0.0008253873675245171,0.0009030022713463517,0.0013365821801877178,1.002959063521968,1.3600557696402402
17031830700,4247,14855.96887827306,0.0015068064121551577,0.0010085929309570165,0.0009013057553329154,0.0008976935007693968,0.0013011166974106147,0.0010071105134724942,0.001134146887244624,0.0014699518521123314,0.8238602498652703,0.8592301709054473
17031830800,2391,14117.262647085288,0.0015068117948544779,0.0009918113897813552,0.0008970286626645004,0.0009346925725396767,0.0012541195358159133,0.0010246272838697393,0.0011082574578245847,0.0014105811015784472,0.8138019195674507,0.850402322567253
17031830900,2877,16075.961781350183,0.0011187706378999066,0.0009514133402369102,0.0008982816896995623,0.0011642213815171163,0.0019403581566621614,0.0014919417005038462,0.0016963799106405736,0.0012155056127396567,0.9537900328908048,1.016410129808115
17031831000,2138,16648.214045549183,0.0011110673969840167,0.0009401448589116291,0.0008982816896995623,0.0011552623286817337,0.001927159020189451,0.0014680714023433473,0.0017219907833693653,0.0012264886395015751,0.9676602051940739,1.142538713913539
17031831100,7453,15399.291136695705,0.0012011158404779127,0.0009428214939652667,0.0008984349814207074,0.0011731390216344563,0.0020517106247597452,0.0015169952653372352,0.001719398102078216,0.0012607401007246161,1.0491160098692867,1.1540906402173776
17031831200,5021,13077.382213681203,0.0013470343120211893,0.0009736768432759698,0.000896702598657821,0.0010483060190813285,0.0008823650807790214,0.001131567716622015,0.001147386918349154,0.0008107216012381885,1.1316586607495938,1.3587925456377465
17031831300,1280,11627.223637488018,0.0010517286508544704,0.0009879566432410645,0.0008972287293987619,0.0009534023827923302,0.0006359305495231494,0.0009510792610096555,0.0008862557921434268,0.0007533361868764071,1.1452510304932588,1.437969679163721
17031831400,2964,15595.245965485406,0.001247173798910373,0.0009398948520831078,0.000896702598657821,0.0012107594599902708,0.0016804453100048803,0.0014220360313743831,0.001569351596071621,0.001184438704337241,0.9825985404797662,0.9580387260032986
17031831500,4079,11070.562846692395,0.0007450498014661412,0.0009991651288759418,0.000896702598657821,0.0009392142997515205,0.0005674707206179912,0.0009265402594926649,0.0007868682427564622,0.000783795993326519,1.136994102747127,1.3368574810183191
17031831600,7270,11041.410005225744,0.0007711006720650775,0.0010139817221008149,0.0008961701520426068,0.0009528446355011126,0.0005570722780035979,0.0008548646924353031,0.0007315684276247937,0.0008409500345672164,1.0722706566004083,1.1846027056340485
17031831700,2075,14386.655565874556,0.0012948582830693038,0.0009647698172976297,0.0008984349814207074,0.0011465786279337223,0.0012929203799013954,0.0013522805282403841,0.0014680036142481847,0.0009343048265184185,1.020018533278831,1.1329929659056681
17031831800,6322,12679.837610164564,0.0014261636198625697,0.0009638866780580062,0.000896702598657821,0.0010116862856409756,0.0010514844554785736,0.001100368825219361,0.0011583520240449317,0.00102171046115317,0.9188733178454819,1.0455482702842545
17031831900,2717,15154.451737449044,0.0013105901825617955,0.0009820691059823708,0.0008961701520426068,0.0010470834516963549,0.001410486029734297,0.0012258452996163568,0.0013315103381518177,0.001325386177340052,0.8051360752315686,0.8140733575196814
17031832000,1798,14462.678275374234,0.0014604726261840313,0.0009980989969113597,0.0008973848248047892,0.0009553143077088002,0.001265109430834584,0.0010540897658804398,0.0011489576771332743,0.0014821536921902053,0.7928724769575949,0.7617560635549309
17031832100,3297,14871.242884832196,0.0014635135433556687,0.0010010547936854786,0.0008972287293987619,0.0009702297698835417,0.0013684417965183885,0.0010737889798847124,0.0012108765104083144,0.0014755553847676849,0.8351810938948564,0.8120962585902145
17031832200,2940,17170.63631538511,0.0011027335336220984,0.0009389412289177652,0.0008982816896995623,0.001156024730093701,0.001972295918283957,0.0014735410011585607,0.0017628143916712479,0.0012222842357469776,0.9528970753947602,0.9652161391042363
17031832300,1870,16717.499442287175,0.0010977810542625143,0.0009426468651644522,0.0008982816896995623,0.0011706116087855801,0.0019858760832626443,0.0015055112764384717,0.0017699574232533754,0.001227709736500437,0.9602979302552491,1.0977274792131975
17031832400,3181,14358.643525179154,0.0012667729186287056,0.000966012570323013,0.000896702598657821,0.001086820211045269,0.0012843621657188848,0.0012558638912050252,0.0013187387108565434,0.0011128035784278264,0.9993828599894463,0.9951661696748249
17031832500,3606,16334.677092705302,0.001213105253028892,0.0009506386889048408,0.0008982816896995623,0.0011082099885545598,0.0017884447576285009,0.0013593463491624654,0.0015484854574534983,0.0013820372655626726,0.8446457339177139,0.7182411573829659
17031832600,3727,16388.242773134923,0.0012415582314253511,0.000956891065958297,0.000896702598657821,0.0010951346929614354,0.0017207696668032671,0.001350007999030824,0.0014921277830024977,0.0014099464541097561,0.8141139024685592,0.6930332000217021
17031832900,2212,17647.21233204021,0.0011205718740788925,0.0009484198426022484,0.0008961701520426068,0.0011785249422573967,0.0018346418122230253,0.00143532475929615,0.0016876377802242382,0.0012393852876035924,0.9444656708951338,0.7966559604406955
17031833000,2768,17930.117514577065,0.0010777944608797777,0.0009336021647746238,0.000896702598657821,0.0011892068967418316,0.00203074409711443,0.001529576877891158,0.001812795664511827,0.0012020763948230838,0.9387380642305674,0.8398560003915072
17031833100,6895,18105.7714062194,0.0011195989636621328,0.000938904982706113,0.000896702598657821,0.0011985860199197952,0.002031033298453089,0.0015142662605126414,0.0017719339412877923,0.0012633771454104911,0.953670796421013,0.780933995310496
17031833300,2278,17103.28338197248,0.0011051970601126057,0.0009355138618365554,0.000896702598657821,0.0011737229773733486,0.0019298705822136612,0.0014716445632298484,0.0017035732257658584,0.0012369143074822924,0.9093390947339238,0.7608444188885093
17031833900,2714,10954.692505883857,0.0012548714020072678,0.0009831614045833677,0.0009067810951995358,0.0008935121969458501,0.0005733741802961454,0.000866925994449331,0.0007844278510056765,0.0006940069067210345,1.2693360101609379,1.5159737259654633
17031834000,3632,11701.652151852766,0.001114262257034755,0.0009703798329581934,0.0009030425959376641,0.0009441913493927721,0.0009104696391656885,0.0010568392814705816,0.001083887621051567,0.0007129069277443854,1.305467673632217,1.6026911655415852
17031834200,4944,11793.434605906572,0.001291052640173831,0.000981236211364167,0.0009104505565308249,0.0008665198203780025,0.0006695877667982882,0.0008409620900949968,0.0007747157101266919,0.0008671507041845512,1.106579977900272,1.212509627370615
17031834300,6570,10678.259680994293,0.0010734890616210997,0.0009841034960815442,0.0009126852064816969,0.0008614341182366179,0.0006108637154913738,0.0008451953640391981,0.0007410810716406847,0.0007632689862560138,1.1917395642367805,1.3829597281813362
17031834400,3772,11876.139095085273,0.0012721354409947676,0.0009800986213255967,0.0009050309732584382,0.0009029458851912798,0.0007962842414308943,0.0009109370404357075,0.0008874389064590303,0.0009540885964174527,1.0279367530345576,1.2373405838335465
17031834500,1475,13642.086464920385,0.0010335831119476775,0.0009579695735604776,0.0008970875717547932,0.0010073487015995505,0.0011481013427801284,0.0011594028654876487,0.0012564147472907438,0.0008839044481878461,1.0167224466119875,1.2858243463342687
17031834600,3778,13593.841054940614,0.0010697895072487313,0.0009535875514208254,0.0008970875717547932,0.0010200384438023408,0.0013069194265631948,0.001202887012508161,0.0013304113016286748,0.0008373339434844125,1.1098806701289974,1.465727225670265
17031834700,2078,12900.158256403663,0.001055886343919385,0.0009600926573605399,0.0008981244781957008,0.0010012899859745614,0.0010069556930304788,0.0011370738686068101,0.0011960843599218333,0.0007499623730954218,1.1763455352963719,1.4202024053486955
17031834800,1953,12633.386714523107,0.001010007622090517,0.0009695814126112798,0.0008990034164399717,0.0009752742302815578,0.0009287380552438207,0.001102502620978521,0.0011286527318242199,0.0007233402281629791,1.1899644917314174,1.4389417158788826
17031834900,2272,10703.589116662499,0.0012234298658963005,0.0009817896378482994,0.0009094861761170363,0.000874366732460858,0.0006428076378555367,0.000871650481134785,0.0008159988322160288,0.0006247737091479301,1.329967169994095,1.5515010322082372
17031835000,5778,10072.354048769532,0.0007864959719016233,0.0009850453951875259,0.0009172702711861194,0.000819515205200927,0.0005051116759188127,0.0007692946025139373,0.000698924018565802,0.0005016391302865082,1.3192864615901414,1.7089657445046345
17031835100,5369,10373.973625679271,0.0007643465290183995,0.000989977532744112,0.000913598424707959,0.0008498564337360143,0.0005152488225687313,0.0008055884884118313,0.0007539809713183763,0.0004954665481396583,1.297539042968117,1.681560562902992
17031835200,2060,13281.549728953594,0.0011962337420959597,0.0009356636828950719,0.0008974216924370413,0.0010680223242411097,0.0011141372847907013,0.0011885844770154598,0.0012599392564774767,0.000828921881907612,1.1507422214811527,1.3066284830789123
17031835500,1677,14980.180704411272,0.0010470033416733245,0.0009509948713064375,0.0008973848248047892,0.0011084050042617125,0.0016695632917894897,0.001368986655085538,0.001531464241370071,0.001035236791651754,1.095791908901074,1.2425927857991335
17031835600,1199,14426.740682775931,0.0010302016019024117,0.0009511452691312532,0.0008975890378722369,0.0010501915383467728,0.0014847671660467075,0.0012854702265036693,0.0013896052177528367,0.0009886595938158299,1.0229689332928222,1.1387286938337697
17031835700,0,14964.164296783973,0.0010622871845734345,0.0009514988395026751,0.0008973848248047892,0.001107908698513549,0.0016291803670526424,0.0013364631517626992,0.0015030881997441347,0.0010427150521239725,,
17031835800,1576,13939.803846124822,0.0011083332122040206,0.0009519592215176324,0.0008975890378722369,0.0010440981578417577,0.001320606015129081,0.001208830499322698,0.0012851918051238042,0.001032704828261232,1.0753361630469607,1.251173407936309
17031835900,3271,14113.72161853052,0.0010588353574651074,0.0009516486075732346,0.0008972287293987619,0.0010553242630629615,0.0013973566995294725,0.0012381165601048443,0.0013478324266307014,0.0010261624665553267,1.0919516276756849,1.2270179926105595
17031836000,2177,13593.834575639337,0.0011519842794921894,0.0009575764162343705,0.0008970875717547932,0.001023002039802174,0.0011917973102934553,0.0011503254325935706,0.0012137239415148068,0.0009971544798041219,1.0602684505854736,1.183844758556451
17031836100,1761,13128.786968135308,0.001108283436356864,0.0009648372874451735,0.0008981244781957008,0.0009987311580432051,0.0009521448928933422,0.0010770756147309222,0.0011320841749894192,0.0008702440037592905,1.048826859629279,1.2002443780374006
17031836200,1529,14732.828328685711,0.0012260635631454065,0.0009792782281280092,0.0009036707532327926,0.0009345898419758266,0.0008715649225566468,0.0009676043813756465,0.000959780350604841,0.0009803202170437977,0.9412992657839234,1.022064087739917
17031836300,1288,13531.253524768483,0.0012318973058994874,0.0009756195307204359,0.0008990034164399717,0.0009666485378328014,0.0010350334342503688,0.0010288189373472013,0.0010474814036418928,0.001081665283824861,0.9667813972650166,1.0263729682895253
17031836400,2979,14486.834653363518,0.001120150466056873,0.0009525115297286954,0.0008972287293987619,0.001048958948854871,0.0013807104401423959,0.0012077891687446631,0.001334931785233365,0.0011194031933189773,1.0018164887045302,1.0618715546725337
17031836500,1496,13791.719068399503,0.001141553058265194,0.0009610200840819989,0.0008953614428167242,0.0010408634880588017,0.0013117937223538906,0.0011803142634576665,0.0012652566822626088,0.0011108305867841288,1.0358908357221988,1.108077725514883
17031836600,2997,13366.903289643555,0.0013754114491561454,0.0009715270237584775,0.0008970286626645004,0.0010423269902531266,0.0010452888887817935,0.0011019965764316427,0.0011158780582290041,0.001093246750211832,0.9864996353732101,1.0948878687485168
17031836700,2397,12850.81257047654,0.0012965324987836788,0.0009704741269605901,0.0008953614428167242,0.0010104664239987756,0.0008919463071168422,0.001073368779863146,0.0010375333579749492,0.0009860977968313277,0.9800338694299682,1.0262672325211695
17031836800,2661,14381.105527821477,0.0013291863284296658,0.0009423308533784129,0.0008965253940350596,0.0010740891849559291,0.0013227922503088003,0.0011869579750824464,0.001279332800096177,0.0011298574527221453,1.0046888263952105,1.0056005777370476
17031836900,1442,15353.992502900963,0.0012759052055614595,0.0009466619264001658,0.000896702598657821,0.0011216471405180776,0.0016713365644135752,0.0012941435805627012,0.0013980568005910808,0.0013194486854368667,0.9610403725577898,0.9287580283803875
17031837000,2085,17411.453816321555,0.0012209502541037495,0.0009483356388965354,0.000896702598657821,0.0011853128690907085,0.0019489734270789587,0.0013972509707571546,0.0015803525899852186,0.0013907017308710402,0.9378388253062228,0.8543255177677762
17031837100,1819,14958.21789743788,0.0013005223227811852,0.0009494571387501136,0.0008943026079150705,0.0010931833862066404,0.0014178586209084058,0.0012231570679384822,0.0013522379694382422,0.0012133437972024382,0.9400541014817073,0.9396850264882106
17031837300,2483,16999.366912434452,0.0011855445431977107,0.0009509381957645086,0.000896702598657821,0.001173685645721916,0.001923261143301365,0.0014039791486986446,0.0016239578050257838,0.0013321689297810385,0.9878261346216312,0.8500934457670356
17031837400,2279,17506.977128478848,0.0012062251658134077,0.0009544024515215125,0.000896702598657821,0.0011716612852965447,0.0019882545667320884,0.0014120002565837027,0.0016552259299775155,0.0013488922467916702,0.9053630522703072,0.7897819394867068
17031837800,2796,16488.645288945016,0.001204169646682459,0.0009539657214169693,0.0008973848248047892,0.0011320436247668185,0.0016570558573378775,0.0013035939970229666,0.0014636667878130108,0.0013126769104205127,0.8799726523407906,0.7717540863699147
17031838000,2561,19447.253113964303,0.0011430205341375907,0.0009464377550696226,0.000896702598657821,0.0011897517272549786,0.0019745312491817476,0.001462716346177776,0.0017103493851397156,0.0012926093460295808,0.8698001708099884,0.7195838824413417
17031838100,1713,34232.299803982816,0.001139932973866324,0.0009463030966630313,0.0008961701520426068,0.0011735058836419307,0.0019187273723697109,0.0014343903377157495,0.0016618023721435733,0.0012951784459020626,0.8366817479702421,0.6198869365133673
17031838200,1578,16168.906301260808,0.0010750641448803568,0.0009167780265127638,0.0008693201356089594,0.0011515993131468595,0.0017065528393324589,0.0013815076813774563,0.001583501571687647,0.0010951149813707116,0.9174895869153715,0.7888709687342971
17031838300,1631,16942.95088951212,0.0011826899724755788,0.0009590693619034388,0.000896702598657821,0.001127890732408308,0.00179902639902597,0.0013821454481405917,0.001541393182310023,0.0014205096295979974,0.8495874994796752,0.817177067759162
